Actual_Energy,Predicted_Energy,Confidence,CBIS_Decision,CBIS_Energy_J
21000.0,20993.16,0.9997,STAY_ACTIVE,20993.16015625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
13155.0,13129.534,0.9981,STAY_ACTIVE,13129.5341796875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
6010.200000000001,5965.0327,0.9925,SCALE_DOWN,3000.0
21000.0,21000.291,1.0,STAY_ACTIVE,21000.291015625
10696.5,10679.245,0.9984,STAY_ACTIVE,10679.2451171875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
19344.300000000003,19553.662,0.9892,STAY_ACTIVE,19553.662109375
12099.3,12110.857,0.999,STAY_ACTIVE,12110.857421875
9279.3,9362.562,0.991,STAY_ACTIVE,9362.5615234375
9293.7,9301.434,0.9992,STAY_ACTIVE,9301.43359375
21000.0,20996.068,0.9998,STAY_ACTIVE,20996.068359375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
13144.8,13113.533,0.9976,STAY_ACTIVE,13113.533203125
16545.600000000002,16557.242,0.9993,STAY_ACTIVE,16557.2421875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
11385.9,11349.766,0.9968,STAY_ACTIVE,11349.765625
20017.800000000003,19829.25,0.9906,STAY_ACTIVE,19829.25
19915.800000000003,20093.94,0.9911,STAY_ACTIVE,20093.939453125
10516.5,10580.613,0.9939,STAY_ACTIVE,10580.61328125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
21000.0,20996.81,0.9998,STAY_ACTIVE,20996.810546875
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
21000.0,21010.352,0.9995,STAY_ACTIVE,21010.3515625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3419.7000000000003,3419.0027,0.9998,SCALE_DOWN,3000.0
6125.1,6164.3804,0.9936,SCALE_DOWN,3000.0
14243.4,14262.377,0.9987,STAY_ACTIVE,14262.376953125
3191.4,3167.4846,0.9925,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6754.800000000001,6760.1523,0.9992,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
14379.0,14436.222,0.996,STAY_ACTIVE,14436.2216796875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7489.8,7455.8403,0.9955,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
21000.0,21019.0,0.9991,STAY_ACTIVE,21019.0
11935.500000000002,11920.893,0.9988,STAY_ACTIVE,11920.892578125
10788.0,10790.935,0.9997,STAY_ACTIVE,10790.9345703125
13863.0,13828.148,0.9975,STAY_ACTIVE,13828.1484375
18726.0,18842.986,0.9938,STAY_ACTIVE,18842.986328125
8465.1,8499.317,0.996,SCALE_DOWN,3000.0
3696.3,3670.6663,0.9931,SCALE_DOWN,3000.0
3895.5,3892.0627,0.9991,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
5833.2,5825.071,0.9986,SCALE_DOWN,3000.0
21000.0,20999.658,1.0,STAY_ACTIVE,20999.658203125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3265.7999999999997,3291.3198,0.9922,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
21000.0,21000.502,1.0,STAY_ACTIVE,21000.501953125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
16148.4,16071.988,0.9953,STAY_ACTIVE,16071.98828125
10946.1,10972.854,0.9976,STAY_ACTIVE,10972.853515625
16797.3,16750.709,0.9972,STAY_ACTIVE,16750.708984375
14708.699999999995,14750.042,0.9972,STAY_ACTIVE,14750.0419921875
12616.800000000005,12579.26,0.997,STAY_ACTIVE,12579.259765625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
13363.8,13342.162,0.9984,STAY_ACTIVE,13342.162109375
21000.0,20999.852,1.0,STAY_ACTIVE,20999.8515625
5810.700000000001,5839.928,0.995,SCALE_DOWN,3000.0
21000.0,21000.121,1.0,STAY_ACTIVE,21000.12109375
11256.3,11299.168,0.9962,STAY_ACTIVE,11299.16796875
5751.6,5742.5044,0.9984,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8224.5,8263.705,0.9952,SCALE_DOWN,3000.0
16934.7,16967.672,0.9981,STAY_ACTIVE,16967.671875
13969.8,13987.703,0.9987,STAY_ACTIVE,13987.703125
14802.6,14901.236,0.9933,STAY_ACTIVE,14901.236328125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8502.3,8475.947,0.9969,SCALE_DOWN,3000.0
7264.8,7280.059,0.9979,SCALE_DOWN,3000.0
19880.7,19869.297,0.9994,STAY_ACTIVE,19869.296875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8690.400000000001,8681.913,0.999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
21000.0,21000.541,1.0,STAY_ACTIVE,21000.541015625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
4857.6,4847.3135,0.9979,SCALE_DOWN,3000.0
9875.7,9838.886,0.9963,STAY_ACTIVE,9838.8857421875
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
5043.9,5059.318,0.9969,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3552.2999999999997,3545.8032,0.9982,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20999.852,1.0,STAY_ACTIVE,20999.8515625
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
9889.5,9912.539,0.9977,STAY_ACTIVE,9912.5390625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
10840.2,10662.704,0.9836,STAY_ACTIVE,10662.7041015625
10769.4,10790.242,0.9981,STAY_ACTIVE,10790.2421875
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
11652.000000000002,11695.38,0.9963,STAY_ACTIVE,11695.3798828125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8112.6,8101.6416,0.9986,SCALE_DOWN,3000.0
12263.4,12257.251,0.9995,STAY_ACTIVE,12257.2509765625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
17693.7,17740.666,0.9973,STAY_ACTIVE,17740.666015625
5993.400000000001,5973.145,0.9966,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
4773.299999999999,4787.28,0.9971,SCALE_DOWN,3000.0
6900.3,6908.8955,0.9988,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3999.6,3981.0742,0.9954,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
11933.1,11919.702,0.9989,STAY_ACTIVE,11919.7021484375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.195,1.0,STAY_ACTIVE,21000.1953125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
17025.9,17039.543,0.9992,STAY_ACTIVE,17039.54296875
10532.4,10510.486,0.9979,STAY_ACTIVE,10510.486328125
10704.9,10696.946,0.9993,STAY_ACTIVE,10696.9462890625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6743.1,6710.73,0.9952,SCALE_DOWN,3000.0
9869.7,9868.057,0.9998,STAY_ACTIVE,9868.056640625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
10044.3,10082.246,0.9962,STAY_ACTIVE,10082.24609375
21000.0,20986.299,0.9993,STAY_ACTIVE,20986.298828125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8789.1,8760.975,0.9968,SCALE_DOWN,3000.0
3186.0,3168.9204,0.9946,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7173.0,7180.0186,0.999,SCALE_DOWN,3000.0
12270.0,12197.37,0.9941,STAY_ACTIVE,12197.3701171875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.121,1.0,STAY_ACTIVE,21000.12109375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
12931.8,12902.341,0.9977,STAY_ACTIVE,12902.3408203125
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20999.852,1.0,STAY_ACTIVE,20999.8515625
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
8585.400000000001,8570.412,0.9983,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
5769.3,5760.397,0.9985,SCALE_DOWN,3000.0
9707.1,9694.185,0.9987,STAY_ACTIVE,9694.1845703125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
13788.6,13794.0625,0.9996,STAY_ACTIVE,13794.0625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7032.6,7059.0903,0.9962,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7790.700000000001,7809.1006,0.9976,SCALE_DOWN,3000.0
9074.1,9091.557,0.9981,STAY_ACTIVE,9091.556640625
18902.7,18883.775,0.999,STAY_ACTIVE,18883.775390625
6865.5,6846.207,0.9972,SCALE_DOWN,3000.0
12332.1,12340.205,0.9993,STAY_ACTIVE,12340.205078125
11043.3,11047.584,0.9996,STAY_ACTIVE,11047.583984375
13098.600000000002,13133.963,0.9973,STAY_ACTIVE,13133.962890625
3672.0,3684.7202,0.9965,SCALE_DOWN,3000.0
21000.0,21013.12,0.9994,STAY_ACTIVE,21013.119140625
9696.6,9714.379,0.9982,STAY_ACTIVE,9714.37890625
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
7344.0,7384.959,0.9944,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
19015.2,19111.129,0.995,STAY_ACTIVE,19111.12890625
9379.2,9352.502,0.9972,STAY_ACTIVE,9352.501953125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20999.133,1.0,STAY_ACTIVE,20999.1328125
6481.799999999999,6477.6733,0.9994,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3438.3,3409.8533,0.9917,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
14235.3,14271.979,0.9974,STAY_ACTIVE,14271.978515625
8658.6,8686.088,0.9968,SCALE_DOWN,3000.0
6367.8,6349.607,0.9971,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
18368.1,18507.65,0.9924,STAY_ACTIVE,18507.650390625
15396.9,15485.295,0.9943,STAY_ACTIVE,15485.294921875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
14337.0,14318.885,0.9987,STAY_ACTIVE,14318.884765625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20994.844,0.9998,STAY_ACTIVE,20994.84375
21000.0,21000.24,1.0,STAY_ACTIVE,21000.240234375
14665.5,14643.686,0.9985,STAY_ACTIVE,14643.685546875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
13982.1,13906.516,0.9946,STAY_ACTIVE,13906.515625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20999.139,1.0,STAY_ACTIVE,20999.138671875
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
21000.0,21000.744,1.0,STAY_ACTIVE,21000.744140625
19598.1,19562.494,0.9982,STAY_ACTIVE,19562.494140625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21017.777,0.9992,STAY_ACTIVE,21017.77734375
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3425.4,3407.1125,0.9947,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3888.0,3910.6138,0.9942,SCALE_DOWN,3000.0
8607.0,8618.573,0.9987,SCALE_DOWN,3000.0
6192.9,6176.7163,0.9974,SCALE_DOWN,3000.0
14808.0,14796.006,0.9992,STAY_ACTIVE,14796.005859375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8406.900000000001,8543.164,0.9838,SCALE_DOWN,3000.0
4419.299999999999,4377.7974,0.9906,SCALE_DOWN,3000.0
13960.2,14038.585,0.9944,STAY_ACTIVE,14038.5849609375
7982.1,7981.0557,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20999.467,1.0,STAY_ACTIVE,20999.466796875
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
17623.2,17712.287,0.9949,STAY_ACTIVE,17712.287109375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
21000.0,20999.271,1.0,STAY_ACTIVE,20999.271484375
11283.300000000005,11321.247,0.9966,STAY_ACTIVE,11321.2470703125
6417.0,6434.992,0.9972,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
21000.0,20996.033,0.9998,STAY_ACTIVE,20996.033203125
4614.6,4616.567,0.9996,SCALE_DOWN,3000.0
5122.8,5137.6113,0.9971,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
16800.6,16906.7,0.9937,STAY_ACTIVE,16906.69921875
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
16117.8,16032.931,0.9947,STAY_ACTIVE,16032.9306640625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
10614.9,10701.098,0.9919,STAY_ACTIVE,10701.09765625
10155.9,10148.005,0.9992,STAY_ACTIVE,10148.0048828125
21000.0,20999.479,1.0,STAY_ACTIVE,20999.478515625
20409.6,20486.71,0.9962,STAY_ACTIVE,20486.7109375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
9203.1,9230.465,0.997,STAY_ACTIVE,9230.46484375
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
21000.0,20998.215,0.9999,STAY_ACTIVE,20998.21484375
21000.0,20996.742,0.9998,STAY_ACTIVE,20996.7421875
4895.4,4912.6377,0.9965,SCALE_DOWN,3000.0
10251.3,10267.832,0.9984,STAY_ACTIVE,10267.83203125
9968.7,9882.953,0.9914,STAY_ACTIVE,9882.953125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
15176.7,15239.303,0.9959,STAY_ACTIVE,15239.302734375
14094.6,14193.748,0.993,STAY_ACTIVE,14193.748046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
5691.299999999999,5721.738,0.9947,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.07,1.0,STAY_ACTIVE,21000.0703125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
10974.6,10886.134,0.9919,STAY_ACTIVE,10886.1337890625
10020.6,10041.311,0.9979,STAY_ACTIVE,10041.310546875
3056.4,3072.2573,0.9948,SCALE_DOWN,3000.0
21000.0,20999.852,1.0,STAY_ACTIVE,20999.8515625
21000.0,20959.998,0.9981,STAY_ACTIVE,20959.998046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7808.1,7704.2705,0.9867,SCALE_DOWN,3000.0
21000.0,20999.852,1.0,STAY_ACTIVE,20999.8515625
10260.6,10267.976,0.9993,STAY_ACTIVE,10267.9755859375
7397.700000000001,7427.6597,0.996,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
10667.7,10667.785,1.0,STAY_ACTIVE,10667.78515625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
9198.0,9242.007,0.9952,STAY_ACTIVE,9242.0068359375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20998.734,0.9999,STAY_ACTIVE,20998.734375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
15052.2,14960.65,0.9939,STAY_ACTIVE,14960.650390625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
11263.5,11057.384,0.9817,STAY_ACTIVE,11057.3837890625
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
3333.3,3313.336,0.994,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20999.428,1.0,STAY_ACTIVE,20999.427734375
4068.9,4044.939,0.9941,SCALE_DOWN,3000.0
3068.1,3038.9854,0.9905,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
17764.199999999997,17841.914,0.9956,STAY_ACTIVE,17841.9140625
3522.2999999999997,3547.0278,0.993,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
12060.9,12101.015,0.9967,STAY_ACTIVE,12101.0146484375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
3571.8,3579.284,0.9979,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
11511.0,11403.7705,0.9907,STAY_ACTIVE,11403.7705078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
17734.500000000004,17740.963,0.9996,STAY_ACTIVE,17740.962890625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
13326.9,13279.009,0.9964,STAY_ACTIVE,13279.0087890625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
14184.0,14145.073,0.9973,STAY_ACTIVE,14145.0732421875
5274.9,5278.2983,0.9994,SCALE_DOWN,3000.0
21000.0,21000.639,1.0,STAY_ACTIVE,21000.638671875
4952.1,4930.3403,0.9956,SCALE_DOWN,3000.0
6289.5,6253.822,0.9943,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
12288.6,12275.676,0.9989,STAY_ACTIVE,12275.67578125
3955.5,3915.828,0.99,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3399.0,3380.1113,0.9944,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
10282.5,10267.811,0.9986,STAY_ACTIVE,10267.810546875
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
12076.8,12075.704,0.9999,STAY_ACTIVE,12075.7041015625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
10625.7,10623.392,0.9998,STAY_ACTIVE,10623.3916015625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
19199.1,19230.941,0.9983,STAY_ACTIVE,19230.94140625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
5295.3,5278.2983,0.9968,SCALE_DOWN,3000.0
4477.8,4479.2637,0.9997,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3559.2000000000003,3563.317,0.9988,SCALE_DOWN,3000.0
8143.2,8156.1074,0.9984,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
12342.6,12305.034,0.997,STAY_ACTIVE,12305.0341796875
4956.9,4972.4697,0.9969,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
14103.000000000002,14097.533,0.9996,STAY_ACTIVE,14097.533203125
13144.8,13113.533,0.9976,STAY_ACTIVE,13113.533203125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.121,1.0,STAY_ACTIVE,21000.12109375
9278.1,9264.11,0.9985,STAY_ACTIVE,9264.1103515625
20750.699999999997,20732.703,0.9991,STAY_ACTIVE,20732.703125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
11250.0,11343.171,0.9917,STAY_ACTIVE,11343.1708984375
17749.2,17674.697,0.9958,STAY_ACTIVE,17674.697265625
21000.0,20999.852,1.0,STAY_ACTIVE,20999.8515625
7496.4,7494.189,0.9997,SCALE_DOWN,3000.0
10696.2,10707.173,0.999,STAY_ACTIVE,10707.1728515625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20997.627,0.9999,STAY_ACTIVE,20997.626953125
21000.0,20999.102,1.0,STAY_ACTIVE,20999.1015625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
18437.4,18481.584,0.9976,STAY_ACTIVE,18481.583984375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
5541.9,5538.6265,0.9994,SCALE_DOWN,3000.0
7894.5,7868.0815,0.9967,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
19309.2,19264.47,0.9977,STAY_ACTIVE,19264.470703125
5007.9,5038.651,0.9939,SCALE_DOWN,3000.0
16303.800000000005,16308.959,0.9997,STAY_ACTIVE,16308.958984375
4464.0,4440.352,0.9947,SCALE_DOWN,3000.0
8521.2,8437.9795,0.9902,SCALE_DOWN,3000.0
4099.5,4118.1665,0.9954,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
19482.9,19364.094,0.9939,STAY_ACTIVE,19364.09375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21016.16,0.9992,STAY_ACTIVE,21016.16015625
3311.4000000000005,3307.119,0.9987,SCALE_DOWN,3000.0
8378.1,8333.37,0.9947,SCALE_DOWN,3000.0
6539.1,6574.1816,0.9946,SCALE_DOWN,3000.0
13948.2,14011.497,0.9955,STAY_ACTIVE,14011.4970703125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
13287.0,13297.445,0.9992,STAY_ACTIVE,13297.4453125
14624.1,14600.849,0.9984,STAY_ACTIVE,14600.8486328125
7163.4,7114.499,0.9932,SCALE_DOWN,3000.0
3051.6,3033.0989,0.9939,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7706.4,7703.013,0.9996,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
7079.4,7074.599,0.9993,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
6144.3,6126.7935,0.9972,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
13701.6,13793.334,0.9933,STAY_ACTIVE,13793.333984375
13069.8,13113.533,0.9967,STAY_ACTIVE,13113.533203125
8079.9,8077.436,0.9997,SCALE_DOWN,3000.0
10949.1,10940.668,0.9992,STAY_ACTIVE,10940.66796875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
5770.8,5797.2114,0.9954,SCALE_DOWN,3000.0
21000.0,21000.291,1.0,STAY_ACTIVE,21000.291015625
3791.4,3770.5142,0.9945,SCALE_DOWN,3000.0
7787.699999999999,7801.8394,0.9982,SCALE_DOWN,3000.0
8613.599999999999,8637.559,0.9972,SCALE_DOWN,3000.0
15606.3,15547.602,0.9962,STAY_ACTIVE,15547.6015625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
14819.1,14792.334,0.9982,STAY_ACTIVE,14792.333984375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.291,1.0,STAY_ACTIVE,21000.291015625
21000.0,21000.068,1.0,STAY_ACTIVE,21000.068359375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
12482.4,12445.418,0.997,STAY_ACTIVE,12445.41796875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20983.314,0.9992,STAY_ACTIVE,20983.314453125
